16.08097785
16.33665442
15.67051997
15.77902239
14.77742743
15.91391299
16.38797776
15.9663041
15.20859067
15.40950224
15.5127572
15.2238646
15.56069001
16.02807367
16.51846621
16.99960741
17.66143423
18.13966389
18.62673272
19.38771512
20.66471465
20.61159223
21.40459783
22.1679634
21.17817597
20.10844789
20.85663136
21.23777748
21.68539
21.52639004
20.54059203
19.52885838
18.35646376
18.32700114
18.7187054
18.60508308
18.44289823
19.0467892
19.68028544
19.73482698
19.25850666
19.03696467
18.87734264
19.81192809
19.838014
19.66588771
19.83352878
20.17604887
19.7422366
19.7910708
20.2230275
19.61464335
19.58781178
19.5033538
19.69044938
19.62757965
19.1514501
19.28039782
18.5459917
17.22232659
17.73020252
17.25534888
